Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
sobretudo-la-batida-lancamento,,,,,,,,,Cinza,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-05-19-at-113003_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Cinza,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-05-19-at-113003_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Cinza,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-05-19-at-113003_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Caramelo,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b0f3678b-a603-4847-8ddd-0b38012ca454_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Caramelo,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b0f3678b-a603-4847-8ddd-0b38012ca454_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Caramelo,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b0f3678b-a603-4847-8ddd-0b38012ca454_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Caramelo,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b0f3678b-a603-4847-8ddd-0b38012ca454_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Caramelo,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b0f3678b-a603-4847-8ddd-0b38012ca454_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Caramelo,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b0f3678b-a603-4847-8ddd-0b38012ca454_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Off white,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2024-06-05-at-152636-1_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Off white,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2024-06-05-at-152636-1_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Off white,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2024-06-05-at-152636-1_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Off white,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2024-06-05-at-152636-1_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Off white,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2024-06-05-at-152636-1_600x800_fill_ffffff.webp?v=1787586777,kg,,,
sobretudo-la-batida-lancamento,,,,,,,,,Off white,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,85.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2024-06-05-at-152636-1_600x800_fill_ffffff.webp?v=1787586777,kg,,,
meia-calca-translucida-lancamento,Meia Calça Translúcida - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p><strong>MEIA CALÇA TRANSLÚCIDA</strong></p>
<p>A Meia Calça Translúcida é a peça ideal para compor os melhores looks de inverno! A meia calça já é uma peça chave e clássica. Além dela te deixar linda, ainda te deixa mega confortável.</p>
<p><strong>Tamanho:</strong> vestindo do 38 ao 44.<br></p>
<p> </p>",VESTIDOS,Sem categoria,"","",true,Cor,Preto,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cd89ed25-fdd7-4481-99d3-1f3bf9963fd9_1600x2000_fill_ffffff.webp?v=1787586776,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cd89ed25-fdd7-4481-99d3-1f3bf9963fd9_1600x2000_fill_ffffff.webp?v=1787586776,kg,,,active
meia-calca-translucida-lancamento,,,,,,,,,Preto,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/img-5994_1600x2000_fill_ffffff.webp?v=1787586777,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cd89ed25-fdd7-4481-99d3-1f3bf9963fd9_1600x2000_fill_ffffff.webp?v=1787586776,kg,,,
meia-calca-translucida-lancamento,,,,,,,,,Preto,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cd89ed25-fdd7-4481-99d3-1f3bf9963fd9_1600x2000_fill_ffffff.webp?v=1787586776,kg,,,
meia-calca-translucida-lancamento,,,,,,,,,Preto,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cd89ed25-fdd7-4481-99d3-1f3bf9963fd9_1600x2000_fill_ffffff.webp?v=1787586776,kg,,,
meia-calca-translucida-lancamento,,,,,,,,,Preto,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cd89ed25-fdd7-4481-99d3-1f3bf9963fd9_1600x2000_fill_ffffff.webp?v=1787586776,kg,,,
meia-calca-translucida-lancamento,,,,,,,,,Preto,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cd89ed25-fdd7-4481-99d3-1f3bf9963fd9_1600x2000_fill_ffffff.webp?v=1787586776,kg,,,
meia-calca-peluciada-lancamento,Meia Calça Peluciada - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p><strong>MEIA CALÇA PELUCIADA</strong></p>
<p><strong>Meia calça perfeita , quentinha , toda peluciada por dentro ⛄️</strong><strong><br><br></strong><strong><br></strong><strong>Composição: </strong></p>
<p><strong>Tamanho:<span> </span></strong>36 ao 42.<br></p>
<p><strong><em>Medida:</em></strong><br><br>- Cumprimento: 94cm / Largura: 56cm.<br></p>",VESTIDOS,Sem categoria,"","",true,Cor,Preto,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/64076176-7715-442f-b7da-d65c0c263707_1600x2000_fill_ffffff_1.webp?v=1787586775,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/64076176-7715-442f-b7da-d65c0c263707_1600x2000_fill_ffffff_1.webp?v=1787586775,kg,,,active
meia-calca-peluciada-lancamento,,,,,,,,,Preto,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/64076176-7715-442f-b7da-d65c0c263707_1600x2000_fill_ffffff_1.webp?v=1787586775,kg,,,
meia-calca-peluciada-lancamento,,,,,,,,,Preto,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/64076176-7715-442f-b7da-d65c0c263707_1600x2000_fill_ffffff_1.webp?v=1787586775,kg,,,
meia-calca-peluciada-lancamento,,,,,,,,,Preto,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/64076176-7715-442f-b7da-d65c0c263707_1600x2000_fill_ffffff_1.webp?v=1787586775,kg,,,
meia-calca-peluciada-lancamento,,,,,,,,,Preto,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/64076176-7715-442f-b7da-d65c0c263707_1600x2000_fill_ffffff_1.webp?v=1787586775,kg,,,
meia-calca-peluciada-lancamento,,,,,,,,,Preto,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,29.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/64076176-7715-442f-b7da-d65c0c263707_1600x2000_fill_ffffff_1.webp?v=1787586775,kg,,,
vestido-fashion-botoes-lancamento,Vestido Fashion Botões - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p><strong>Vestido Fashion Botões Poá</strong></p>
<p>Vestido em tecido viscolinho, possui bojo e lastex na parte nas costas trazendo melhor ajuste ao corpo, abertura frontal em botões, alça possui regulagem.<br></p>
<p><strong>Composição:<span> </span></strong>94% poliéster, 06% elastano.<br></p>
<p><strong>Tamanho:</strong> vestindo do 36 ao 42.</p>
<p><strong><em>Medidas:</em></strong></p>
<p>Comprimento: 113cm / Busto: 80cm / Cintura: 68cm / Quadril: 88cm</p>",VESTIDOS,Sem categoria,"","",true,Cor,Onça,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f3211584-e372-439c-ab03-524bfc839248_600x800_fill_ffffff.webp?v=1787586773,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea879630-c4b6-4f5f-8d3f-da303b916e94_1600x2000_fill_ffffff.webp?v=1787586775,kg,,,active
vestido-fashion-botoes-lancamento,,,,,,,,,Onça,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/81bb9769-26a3-4c0b-8697-a2fd5ac8504c_1600x2000_fill_ffffff.webp?v=1787586774,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea879630-c4b6-4f5f-8d3f-da303b916e94_1600x2000_fill_ffffff.webp?v=1787586775,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Onça,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea879630-c4b6-4f5f-8d3f-da303b916e94_1600x2000_fill_ffffff.webp?v=1787586775,3,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea879630-c4b6-4f5f-8d3f-da303b916e94_1600x2000_fill_ffffff.webp?v=1787586775,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Onça,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea879630-c4b6-4f5f-8d3f-da303b916e94_1600x2000_fill_ffffff.webp?v=1787586775,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Onça,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea879630-c4b6-4f5f-8d3f-da303b916e94_1600x2000_fill_ffffff.webp?v=1787586775,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Onça,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea879630-c4b6-4f5f-8d3f-da303b916e94_1600x2000_fill_ffffff.webp?v=1787586775,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Poá Branco/ Fundo Verde,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f3211584-e372-439c-ab03-524bfc839248_600x800_fill_ffffff.webp?v=1787586773,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Poá Branco/ Fundo Verde,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f3211584-e372-439c-ab03-524bfc839248_600x800_fill_ffffff.webp?v=1787586773,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Poá Branco/ Fundo Verde,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f3211584-e372-439c-ab03-524bfc839248_600x800_fill_ffffff.webp?v=1787586773,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Poá Branco/ Fundo Verde,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f3211584-e372-439c-ab03-524bfc839248_600x800_fill_ffffff.webp?v=1787586773,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Poá Branco/ Fundo Verde,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f3211584-e372-439c-ab03-524bfc839248_600x800_fill_ffffff.webp?v=1787586773,kg,,,
vestido-fashion-botoes-lancamento,,,,,,,,,Poá Branco/ Fundo Verde,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,55.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f3211584-e372-439c-ab03-524bfc839248_600x800_fill_ffffff.webp?v=1787586773,kg,,,
calca-pantalona-animal-print-lancamento,Calça Pantalona Animal Print - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p><strong>VESTIDO MID DANI</strong></p>
<p>Vestido Mid Dani, disponível em duas cores no tamanho único, vestindo do 36 ao 42! Bem acinturado e justo, valorizando a silhueta. É tomara que caia e o bojo, já embutido na peça, possui drapeado em toda as laterais e uma sútil fenda. A peça é a combinação perfeita de sensualidade e sofisticação!!<br></p>
<p><strong>Tecido: Suplex</strong></p>
<p><strong>Tamanho: </strong>vestindo do 36 ao 42.</p>
<p><strong>Medidas</strong>: Busto: 60cm / Comprimento: 107cm</p>",VESTIDOS,Sem categoria,"","",true,Cor,Animal Print,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,59.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f2e3f32d-d6c1-4414-a559-7e3eaf28d5c6_1600x2000_fill_ffffff.webp?v=1787586774,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f2e3f32d-d6c1-4414-a559-7e3eaf28d5c6_1600x2000_fill_ffffff.webp?v=1787586774,kg,,,active
calca-pantalona-animal-print-lancamento,,,,,,,,,Animal Print,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,59.90,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f771ea03-c18f-4b05-80d2-2083217e7ceb_1600x2000_fill_ffffff.webp?v=1787586773,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f2e3f32d-d6c1-4414-a559-7e3eaf28d5c6_1600x2000_fill_ffffff.webp?v=1787586774,kg,,,
calca-pantalona-animal-print-lancamento,,,,,,,,,Animal Print,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,59.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f2e3f32d-d6c1-4414-a559-7e3eaf28d5c6_1600x2000_fill_ffffff.webp?v=1787586774,kg,,,
calca-pantalona-animal-print-lancamento,,,,,,,,,Animal Print,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,59.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f2e3f32d-d6c1-4414-a559-7e3eaf28d5c6_1600x2000_fill_ffffff.webp?v=1787586774,kg,,,
calca-pantalona-animal-print-lancamento,,,,,,,,,Animal Print,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,59.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f2e3f32d-d6c1-4414-a559-7e3eaf28d5c6_1600x2000_fill_ffffff.webp?v=1787586774,kg,,,
calca-pantalona-animal-print-lancamento,,,,,,,,,Animal Print,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,59.90,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/f2e3f32d-d6c1-4414-a559-7e3eaf28d5c6_1600x2000_fill_ffffff.webp?v=1787586774,kg,,,
vestido-mid-dani-lancamento,Vestido Mid Dani - LANÇAMENTO,"<table height=""30""></table>
<p> </p>
<p><strong>VESTIDO MID DANI</strong></p>
<p>Vestido Mid Dani, bem acinturado e justo, valorizando a silhueta. É tomara que caia e o bojo, já embutido na peça, possui drapeado em toda as laterais e uma sútil fenda. A peça é a combinação perfeita de sensualidade e sofisticação!!<br></p>
<p><strong>Tecido: Suplex</strong></p>
<p><strong>Medidas</strong>: Busto: 60cm / Comprimento: 107cm</p>",VESTIDOS,Sem categoria,"","",true,Cor,Marrom,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/742987fb-73fb-4c32-ae66-6bfffc1dd928_1600x2000_fill_ffffff.webp?v=1787586772,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1299fbd9-e5cb-45a8-9fd7-6bee44b998c7_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,active
vestido-mid-dani-lancamento,,,,,,,,,Marrom,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1299fbd9-e5cb-45a8-9fd7-6bee44b998c7_1600x2000_fill_ffffff.webp?v=1787586772,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1299fbd9-e5cb-45a8-9fd7-6bee44b998c7_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Marrom,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/31f90687-92f0-4c30-8318-215735859361_600x800_fill_ffffff.webp?v=1787586771,3,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1299fbd9-e5cb-45a8-9fd7-6bee44b998c7_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Marrom,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-31-at-141156_600x800_fill_ffffff.webp?v=1787586771,4,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1299fbd9-e5cb-45a8-9fd7-6bee44b998c7_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Marrom,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1dd6a780-a849-46a2-9284-dc3a153cec07_600x800_fill_ffffff_8515a10d-046f-40ee-8d5e-fbe7797553af.webp?v=1787586772,5,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1299fbd9-e5cb-45a8-9fd7-6bee44b998c7_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Marrom,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/7bf1dc11-019c-48f2-9a1a-d24d621bdbd7_1600x2000_fill_ffffff.webp?v=1787586772,6,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1299fbd9-e5cb-45a8-9fd7-6bee44b998c7_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Preto,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/7986c7ec-da88-43b0-9a18-2b0c1b295f3e_1600x2000_fill_ffffff.webp?v=1787586774,7,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/742987fb-73fb-4c32-ae66-6bfffc1dd928_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Preto,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ea010625-f7d8-4aec-a025-291af3fd0dea_1600x2000_fill_ffffff.webp?v=1787586772,8,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/742987fb-73fb-4c32-ae66-6bfffc1dd928_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Preto,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/4bf392a3-0d6a-49d4-803d-71830bde1c95_1600x2000_fill_ffffff.webp?v=1787586773,9,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/742987fb-73fb-4c32-ae66-6bfffc1dd928_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Preto,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/742987fb-73fb-4c32-ae66-6bfffc1dd928_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Preto,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/742987fb-73fb-4c32-ae66-6bfffc1dd928_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Preto,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/742987fb-73fb-4c32-ae66-6bfffc1dd928_1600x2000_fill_ffffff.webp?v=1787586772,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Verde musgo,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/31f90687-92f0-4c30-8318-215735859361_600x800_fill_ffffff.webp?v=1787586771,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Verde musgo,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/31f90687-92f0-4c30-8318-215735859361_600x800_fill_ffffff.webp?v=1787586771,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Verde musgo,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/31f90687-92f0-4c30-8318-215735859361_600x800_fill_ffffff.webp?v=1787586771,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Verde musgo,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/31f90687-92f0-4c30-8318-215735859361_600x800_fill_ffffff.webp?v=1787586771,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Verde musgo,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/31f90687-92f0-4c30-8318-215735859361_600x800_fill_ffffff.webp?v=1787586771,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Verde musgo,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/31f90687-92f0-4c30-8318-215735859361_600x800_fill_ffffff.webp?v=1787586771,kg,,,
vestido-mid-dani-lancamento,,,,,,,,,Azul bic,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,75.99,109.80,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-31-at-141156_600x800_fill_ffffff.webp?v=1787586771,kg,,,
